event	time	node	configname	repetition	platoon_size
1793457	435.12817102415	Highway.node[44].appl	SimpleHighNumberPLOEG	8	4
190386	140.430023107316	Highway.node[0].appl	SimpleHighNumberPLOEG	8	4
1907479	449.145743481134	Highway.node[56].appl	SimpleHighNumberPLOEG	8	2
198604	143.133219379329	Highway.node[14].appl	SimpleHighNumberPLOEG	8	2
1987045	458.652228573843	Highway.node[58].appl	SimpleHighNumberPLOEG	8	2
1988276	458.717120192194	Highway.node[48].appl	SimpleHighNumberPLOEG	8	4
2138127	475.708168768313	Highway.node[60].appl	SimpleHighNumberPLOEG	8	2
2156127	477.605872108558	Highway.node[36].appl	SimpleHighNumberPLOEG	8	8
226130	152.087106824462	Highway.node[16].appl	SimpleHighNumberPLOEG	8	2
2317328	494.96221232425	Highway.node[62].appl	SimpleHighNumberPLOEG	8	2
2363153	499.575741787169	Highway.node[28].appl	SimpleHighNumberPLOEG	8	8
2390287	502.196940701331	Highway.node[64].appl	SimpleHighNumberPLOEG	8	2
2401557	503.325088384422	Highway.node[52].appl	SimpleHighNumberPLOEG	8	4
2444509	507.546990962991	Highway.node[56].appl	SimpleHighNumberPLOEG	8	4
2489472	511.970679205894	Highway.node[66].appl	SimpleHighNumberPLOEG	8	2
2646553	527.563843775038	Highway.node[68].appl	SimpleHighNumberPLOEG	8	2
279230	168.921870137074	Highway.node[18].appl	SimpleHighNumberPLOEG	8	2
2854224	547.578740566963	Highway.node[16].appl	SimpleHighNumberPLOEG	8	12
2859794	547.838944932022	Highway.node[70].appl	SimpleHighNumberPLOEG	8	2
3019797	562.822971738783	Highway.node[72].appl	SimpleHighNumberPLOEG	8	2
3038260	564.425931570531	Highway.node[64].appl	SimpleHighNumberPLOEG	8	4
311955	178.559581977806	Highway.node[20].appl	SimpleHighNumberPLOEG	8	2
3135474	573.30267180434	Highway.node[74].appl	SimpleHighNumberPLOEG	8	2
3193508	578.545946187984	Highway.node[60].appl	SimpleHighNumberPLOEG	8	4
3222590	581.044748949831	Highway.node[68].appl	SimpleHighNumberPLOEG	8	4
3384634	595.756775320772	Highway.node[76].appl	SimpleHighNumberPLOEG	8	2
34189	64.564328471922	Highway.node[2].appl	SimpleHighNumberPLOEG	8	2
3470934	603.288819975899	Highway.node[78].appl	SimpleHighNumberPLOEG	8	2
3510618	606.605425619205	Highway.node[56].appl	SimpleHighNumberPLOEG	8	8
3528294	607.988981708053	Highway.node[48].appl	SimpleHighNumberPLOEG	8	8
3653761	618.441888489022	Highway.node[80].appl	SimpleHighNumberPLOEG	8	2
366346	194.037808112266	Highway.node[12].appl	SimpleHighNumberPLOEG	8	4
367812	194.101472014969	Highway.node[8].appl	SimpleHighNumberPLOEG	8	4
3882604	637.166091425159	Highway.node[82].appl	SimpleHighNumberPLOEG	8	2
3997632	646.330333732383	Highway.node[76].appl	SimpleHighNumberPLOEG	8	4
4026479	648.468148527673	Highway.node[84].appl	SimpleHighNumberPLOEG	8	2
412022	205.703460229646	Highway.node[22].appl	SimpleHighNumberPLOEG	8	2
42300	70.141539918854	Highway.node[4].appl	SimpleHighNumberPLOEG	8	2
4388462	676.679297752137	Highway.node[86].appl	SimpleHighNumberPLOEG	8	2
4449884	681.236274689517	Highway.node[88].appl	SimpleHighNumberPLOEG	8	2
456029	216.799606246701	Highway.node[16].appl	SimpleHighNumberPLOEG	8	4
4775744	705.66637928946	Highway.node[90].appl	SimpleHighNumberPLOEG	8	2
4832991	709.817672424408	Highway.node[92].appl	SimpleHighNumberPLOEG	8	2
4872510	712.633313656198	Highway.node[80].appl	SimpleHighNumberPLOEG	8	4
4900993	714.589564852258	Highway.node[72].appl	SimpleHighNumberPLOEG	8	4
505272	228.380071539819	Highway.node[24].appl	SimpleHighNumberPLOEG	8	2
5094382	728.642520074947	Highway.node[94].appl	SimpleHighNumberPLOEG	8	2
517907	231.178744193431	Highway.node[26].appl	SimpleHighNumberPLOEG	8	2
5313532	744.278937359963	Highway.node[96].appl	SimpleHighNumberPLOEG	8	2
5488914	756.51980890038	Highway.node[84].appl	SimpleHighNumberPLOEG	8	4
5610888	764.902915964375	Highway.node[98].appl	SimpleHighNumberPLOEG	8	2
5664960	768.496033296956	Highway.node[100].appl	SimpleHighNumberPLOEG	8	2
589618	247.168026587075	Highway.node[28].appl	SimpleHighNumberPLOEG	8	2
5900277	784.40866979228	Highway.node[64].appl	SimpleHighNumberPLOEG	8	8
5951717	787.658687636468	Highway.node[102].appl	SimpleHighNumberPLOEG	8	2
60383	82.319708016074	Highway.node[6].appl	SimpleHighNumberPLOEG	8	2
6063267	794.913769757509	Highway.node[104].appl	SimpleHighNumberPLOEG	8	2
6115720	798.286747527349	Highway.node[92].appl	SimpleHighNumberPLOEG	8	4
6328846	811.850885647778	Highway.node[76].appl	SimpleHighNumberPLOEG	8	8
6387657	815.477008360297	Highway.node[96].appl	SimpleHighNumberPLOEG	8	4
6395079	815.870949372934	Highway.node[106].appl	SimpleHighNumberPLOEG	8	2
644899	258.849684882828	Highway.node[30].appl	SimpleHighNumberPLOEG	8	2
6575046	827.03985296907	Highway.node[100].appl	SimpleHighNumberPLOEG	8	4
6598701	828.435418034324	Highway.node[108].appl	SimpleHighNumberPLOEG	8	2
6672470	832.90555823883	Highway.node[88].appl	SimpleHighNumberPLOEG	8	4
6799633	840.678897865422	Highway.node[110].appl	SimpleHighNumberPLOEG	8	2
6994071	852.69282567196	Highway.node[112].appl	SimpleHighNumberPLOEG	8	2
734434	276.387283297336	Highway.node[32].appl	SimpleHighNumberPLOEG	8	2
7383124	876.221612209553	Highway.node[114].appl	SimpleHighNumberPLOEG	8	2
7590677	888.569458745142	Highway.node[116].appl	SimpleHighNumberPLOEG	8	2
7688029	894.288355696066	Highway.node[108].appl	SimpleHighNumberPLOEG	8	4
7772524	899.133206736263	Highway.node[118].appl	SimpleHighNumberPLOEG	8	2
782015	285.248914288768	Highway.node[20].appl	SimpleHighNumberPLOEG	8	4
8112224	918.463036049639	Highway.node[120].appl	SimpleHighNumberPLOEG	8	2
812865	290.66259591436	Highway.node[34].appl	SimpleHighNumberPLOEG	8	2
8170158	921.644396028542	Highway.node[56].appl	SimpleHighNumberPLOEG	8	16
825564	292.733352198887	Highway.node[24].appl	SimpleHighNumberPLOEG	8	4
8338503	930.695291786958	Highway.node[122].appl	SimpleHighNumberPLOEG	8	2
84699	96.211068395319	Highway.node[8].appl	SimpleHighNumberPLOEG	8	2
8484209	938.648964262517	Highway.node[124].appl	SimpleHighNumberPLOEG	8	2
8492660	939.065769392248	Highway.node[96].appl	SimpleHighNumberPLOEG	8	8
8640447	946.951783126714	Highway.node[116].appl	SimpleHighNumberPLOEG	8	4
865539	299.85000190577	Highway.node[36].appl	SimpleHighNumberPLOEG	8	2
8865084	958.972131617081	Highway.node[126].appl	SimpleHighNumberPLOEG	8	2
8865891	958.980104120044	Highway.node[84].appl	SimpleHighNumberPLOEG	8	8
8937103	962.684511868256	Highway.node[104].appl	SimpleHighNumberPLOEG	8	4
9043260	968.313171785634	Highway.node[128].appl	SimpleHighNumberPLOEG	8	2
9229781	978.239233032328	Highway.node[120].appl	SimpleHighNumberPLOEG	8	4
930122	311.186692441215	Highway.node[28].appl	SimpleHighNumberPLOEG	8	4
9361694	985.149518033722	Highway.node[130].appl	SimpleHighNumberPLOEG	8	2
983586	320.375555421972	Highway.node[38].appl	SimpleHighNumberPLOEG	8	2
1063458	330.190082864266	Highway.node[40].appl	SimpleHighNumberPLOEG	9	2
1100036	335.930540320184	Highway.node[32].appl	SimpleHighNumberPLOEG	9	4
120352	112.42960943867	Highway.node[0].appl	SimpleHighNumberPLOEG	9	4
1212191	353.461852962002	Highway.node[42].appl	SimpleHighNumberPLOEG	9	2
1255045	359.852432146128	Highway.node[28].appl	SimpleHighNumberPLOEG	9	4
1299979	366.443980322546	Highway.node[44].appl	SimpleHighNumberPLOEG	9	2
134030	118.136869421179	Highway.node[10].appl	SimpleHighNumberPLOEG	9	2
1391465	380.08596560746	Highway.node[46].appl	SimpleHighNumberPLOEG	9	2
141921	120.747475080687	Highway.node[4].appl	SimpleHighNumberPLOEG	9	4
1434240	386.198396486671	Highway.node[0].appl	SimpleHighNumberPLOEG	9	12
14708	41.296666660406	Highway.node[0].appl	SimpleHighNumberPLOEG	9	2
1487256	393.595128978361	Highway.node[48].appl	SimpleHighNumberPLOEG	9	2
1634003	414.346474063195	Highway.node[50].appl	SimpleHighNumberPLOEG	9	2
165731	130.088980894664	Highway.node[12].appl	SimpleHighNumberPLOEG	9	2
1660153	417.704583736434	Highway.node[40].appl	SimpleHighNumberPLOEG	9	4
1715895	425.238401190516	Highway.node[36].appl	SimpleHighNumberPLOEG	9	4
1761508	431.047621702564	Highway.node[44].appl	SimpleHighNumberPLOEG	9	4
1779143	433.284466318694	Highway.node[32].appl	SimpleHighNumberPLOEG	9	8
1827059	439.389708659076	Highway.node[52].appl	SimpleHighNumberPLOEG	9	2
1945136	454.313998836988	Highway.node[54].appl	SimpleHighNumberPLOEG	9	2
1969951	457.104624189478	Highway.node[48].appl	SimpleHighNumberPLOEG	9	4
2016208	462.65698354733	Highway.node[56].appl	SimpleHighNumberPLOEG	9	2
208446	145.398290237229	Highway.node[14].appl	SimpleHighNumberPLOEG	9	2
2120004	474.880450572627	Highway.node[58].appl	SimpleHighNumberPLOEG	9	2
2205465	484.603950974714	Highway.node[60].appl	SimpleHighNumberPLOEG	9	2
2331207	498.485050327333	Highway.node[62].appl	SimpleHighNumberPLOEG	9	2
2484342	514.844832781891	Highway.node[24].appl	SimpleHighNumberPLOEG	9	8
254104	160.157855066389	Highway.node[16].appl	SimpleHighNumberPLOEG	9	2
2564355	523.01241665891	Highway.node[56].appl	SimpleHighNumberPLOEG	9	4
2586081	525.234498711558	Highway.node[64].appl	SimpleHighNumberPLOEG	9	2
2674049	534.256286206748	Highway.node[66].appl	SimpleHighNumberPLOEG	9	2
2702374	536.940937776443	Highway.node[60].appl	SimpleHighNumberPLOEG	9	4
2754876	542.218477884846	Highway.node[68].appl	SimpleHighNumberPLOEG	9	2
28142	56.271305719256	Highway.node[2].appl	SimpleHighNumberPLOEG	9	2
2894672	555.943599826592	Highway.node[52].appl	SimpleHighNumberPLOEG	9	4
2966661	562.786523073696	Highway.node[70].appl	SimpleHighNumberPLOEG	9	2
303380	174.717212615554	Highway.node[18].appl	SimpleHighNumberPLOEG	9	2
3055435	571.138876154448	Highway.node[72].appl	SimpleHighNumberPLOEG	9	2
3255916	589.418652212548	Highway.node[20].appl	SimpleHighNumberPLOEG	9	12
3289557	592.253081998065	Highway.node[74].appl	SimpleHighNumberPLOEG	9	2
3380559	600.170381157792	Highway.node[68].appl	SimpleHighNumberPLOEG	9	4
3460310	607.047850909379	Highway.node[64].appl	SimpleHighNumberPLOEG	9	4
346896	186.420063812711	Highway.node[20].appl	SimpleHighNumberPLOEG	9	2
3470100	607.765727310891	Highway.node[76].appl	SimpleHighNumberPLOEG	9	2
3558776	615.294619054752	Highway.node[78].appl	SimpleHighNumberPLOEG	9	2
363412	190.725306526972	Highway.node[12].appl	SimpleHighNumberPLOEG	9	4
3644839	622.388692290666	Highway.node[44].appl	SimpleHighNumberPLOEG	9	8
3751800	631.178605078137	Highway.node[80].appl	SimpleHighNumberPLOEG	9	2
3962411	648.625131550923	Highway.node[82].appl	SimpleHighNumberPLOEG	9	2
401577	200.450295832463	Highway.node[8].appl	SimpleHighNumberPLOEG	9	4
41764	67.446036585963	Highway.node[4].appl	SimpleHighNumberPLOEG	9	2
4184628	666.645236664881	Highway.node[76].appl	SimpleHighNumberPLOEG	9	4
4226339	669.911342646588	Highway.node[84].appl	SimpleHighNumberPLOEG	9	2
4324387	677.604264909254	Highway.node[86].appl	SimpleHighNumberPLOEG	9	2
443752	210.60986290495	Highway.node[22].appl	SimpleHighNumberPLOEG	9	2
4543759	694.540989321256	Highway.node[88].appl	SimpleHighNumberPLOEG	9	2
4654844	702.914952036196	Highway.node[56].appl	SimpleHighNumberPLOEG	9	8
4809978	714.399775343058	Highway.node[90].appl	SimpleHighNumberPLOEG	9	2
4818619	715.028752669289	Highway.node[40].appl	SimpleHighNumberPLOEG	9	12
4887170	719.854604710892	Highway.node[92].appl	SimpleHighNumberPLOEG	9	2
490873	221.687068393138	Highway.node[4].appl	SimpleHighNumberPLOEG	9	8
5030026	730.426023372452	Highway.node[72].appl	SimpleHighNumberPLOEG	9	4
505139	224.607771571218	Highway.node[24].appl	SimpleHighNumberPLOEG	9	2
5093565	734.938976645063	Highway.node[94].appl	SimpleHighNumberPLOEG	9	2
5279904	748.392715805087	Highway.node[96].appl	SimpleHighNumberPLOEG	9	2
5375211	755.166485439927	Highway.node[84].appl	SimpleHighNumberPLOEG	9	4
5436009	759.386978278297	Highway.node[80].appl	SimpleHighNumberPLOEG	9	4
551116	234.941333917716	Highway.node[26].appl	SimpleHighNumberPLOEG	9	2
5517361	764.892646403094	Highway.node[52].appl	SimpleHighNumberPLOEG	9	12
5546254	766.742667200851	Highway.node[98].appl	SimpleHighNumberPLOEG	9	2
5591760	769.780544320729	Highway.node[76].appl	SimpleHighNumberPLOEG	9	8
5736811	779.638796148858	Highway.node[100].appl	SimpleHighNumberPLOEG	9	2
5968500	795.160835370208	Highway.node[102].appl	SimpleHighNumberPLOEG	9	2
612439	247.926312829585	Highway.node[28].appl	SimpleHighNumberPLOEG	9	2
6125976	805.294720133956	Highway.node[104].appl	SimpleHighNumberPLOEG	9	2
6226830	811.73734869263	Highway.node[92].appl	SimpleHighNumberPLOEG	9	4
6288220	815.576758587417	Highway.node[96].appl	SimpleHighNumberPLOEG	9	4
63560	82.549948621854	Highway.node[6].appl	SimpleHighNumberPLOEG	9	2
6387144	821.670420556984	Highway.node[106].appl	SimpleHighNumberPLOEG	9	2
6527541	830.279951917817	Highway.node[100].appl	SimpleHighNumberPLOEG	9	4
6571682	832.883280198231	Highway.node[108].appl	SimpleHighNumberPLOEG	9	2
6730808	842.437168597151	Highway.node[88].appl	SimpleHighNumberPLOEG	9	4
6826886	847.974640283969	Highway.node[110].appl	SimpleHighNumberPLOEG	9	2
7156361	866.784995769932	Highway.node[112].appl	SimpleHighNumberPLOEG	9	2
719175	269.52838696527	Highway.node[30].appl	SimpleHighNumberPLOEG	9	2
726239	270.760314378782	Highway.node[16].appl	SimpleHighNumberPLOEG	9	4
7434893	881.778931080899	Highway.node[114].appl	SimpleHighNumberPLOEG	9	2
7593123	889.923982273815	Highway.node[116].appl	SimpleHighNumberPLOEG	9	2
763544	277.615299947824	Highway.node[32].appl	SimpleHighNumberPLOEG	9	2
7792643	899.991393232757	Highway.node[108].appl	SimpleHighNumberPLOEG	9	4
7867665	903.717607738419	Highway.node[118].appl	SimpleHighNumberPLOEG	9	2
792769	283.348608869116	Highway.node[20].appl	SimpleHighNumberPLOEG	9	4
8001643	910.367308569309	Highway.node[104].appl	SimpleHighNumberPLOEG	9	4
8033116	911.877486516074	Highway.node[68].appl	SimpleHighNumberPLOEG	9	8
8133201	916.695692530054	Highway.node[120].appl	SimpleHighNumberPLOEG	9	2
8220031	920.933528535631	Highway.node[112].appl	SimpleHighNumberPLOEG	9	4
823198	288.854742857382	Highway.node[12].appl	SimpleHighNumberPLOEG	9	8
837615	291.348420221544	Highway.node[24].appl	SimpleHighNumberPLOEG	9	4
839551	291.503891159062	Highway.node[34].appl	SimpleHighNumberPLOEG	9	2
8434267	931.403531511721	Highway.node[122].appl	SimpleHighNumberPLOEG	9	2
8509182	935.069971307352	Highway.node[96].appl	SimpleHighNumberPLOEG	9	8
8780083	948.166443751886	Highway.node[84].appl	SimpleHighNumberPLOEG	9	8
8782287	948.174854264303	Highway.node[124].appl	SimpleHighNumberPLOEG	9	2
8983530	957.752412539002	Highway.node[52].appl	SimpleHighNumberPLOEG	9	16
91457	98.567635859624	Highway.node[8].appl	SimpleHighNumberPLOEG	9	2
9194164	967.590878274171	Highway.node[126].appl	SimpleHighNumberPLOEG	9	2
920740	306.048607033478	Highway.node[36].appl	SimpleHighNumberPLOEG	9	2
9235819	969.45934314402	Highway.node[120].appl	SimpleHighNumberPLOEG	9	4
9391793	976.823779531231	Highway.node[128].appl	SimpleHighNumberPLOEG	9	2
9595312	986.375341691378	Highway.node[130].appl	SimpleHighNumberPLOEG	9	2
998464	319.379324496197	Highway.node[38].appl	SimpleHighNumberPLOEG	9	2
