event	time	node	configname	repetition	platoon_size
2813517	540.346417543133	Highway.node[69].appl	SimpleHighNumberPLOEG	3	7.5644190818205
2813658	540.346685653701	Highway.node[68].appl	SimpleHighNumberPLOEG	3	1.7568974366115e-320
287452	173.230308334725	Highway.node[19].appl	SimpleHighNumberPLOEG	3	7.7474452401606
287601	173.230537447877	Highway.node[18].appl	SimpleHighNumberPLOEG	3	3.809246129436e-321
3078587	563.310210768966	Highway.node[71].appl	SimpleHighNumberPLOEG	3	7.7954731997634
3078750	563.310504877411	Highway.node[70].appl	SimpleHighNumberPLOEG	3	1.7974108195705e-320
3091724	564.360970187777	Highway.node[64].appl	SimpleHighNumberPLOEG	3	10.668931236019
3091894	564.36118637767	Highway.node[62].appl	SimpleHighNumberPLOEG	3	1.6966214278188e-320
3178165	571.568157905278	Highway.node[73].appl	SimpleHighNumberPLOEG	3	7.9162837203172
3178314	571.568387019495	Highway.node[72].appl	SimpleHighNumberPLOEG	3	1.8789316511343e-320
3188298	572.335885988123	Highway.node[60].appl	SimpleHighNumberPLOEG	3	7.1346893983017
3188490	572.336141184248	Highway.node[58].appl	SimpleHighNumberPLOEG	3	1.5162874670868e-320
3308505	582.238020974684	Highway.node[38].appl	SimpleHighNumberPLOEG	3	14.756692919473
3308719	582.238315592846	Highway.node[30].appl	SimpleHighNumberPLOEG	3	1.6630249639016e-320
3346526	585.135537477256	Highway.node[68].appl	SimpleHighNumberPLOEG	3	9.7776592965066
3346705	585.135844664827	Highway.node[66].appl	SimpleHighNumberPLOEG	3	1.8443470559254e-320
337131	188.356622430443	Highway.node[2].appl	SimpleHighNumberPLOEG	3	4.3062610441498
337237	188.356864630395	Highway.node[0].appl	SimpleHighNumberPLOEG	3	5.1876892813331e-322
3436329	592.398167016647	Highway.node[75].appl	SimpleHighNumberPLOEG	3	7.7435621922252
3436492	592.398448125881	Highway.node[74].appl	SimpleHighNumberPLOEG	3	1.9283382157184e-320
3615326	606.466570361929	Highway.node[54].appl	SimpleHighNumberPLOEG	3	13.183798087622
3615540	606.46679969375	Highway.node[50].appl	SimpleHighNumberPLOEG	3	1.7168781192983e-320
363940	196.011055857225	Highway.node[14].appl	SimpleHighNumberPLOEG	3	9.9808222751846
364135	196.011337045798	Highway.node[12].appl	SimpleHighNumberPLOEG	3	3.557272650057e-321
3646156	608.75689907217	Highway.node[77].appl	SimpleHighNumberPLOEG	3	7.7511637624785
3646315	608.757141181685	Highway.node[76].appl	SimpleHighNumberPLOEG	3	1.9920726840319e-320
365413	196.069898746498	Highway.node[21].appl	SimpleHighNumberPLOEG	3	8.0203260474243
365571	196.07012786246	Highway.node[20].appl	SimpleHighNumberPLOEG	3	4.3873029350703e-321
3787700	619.502842910595	Highway.node[79].appl	SimpleHighNumberPLOEG	3	7.9425911655152
3787841	619.503111026992	Highway.node[78].appl	SimpleHighNumberPLOEG	3	2.0656884652623e-320
3927015	629.993133981003	Highway.node[81].appl	SimpleHighNumberPLOEG	3	7.6415854007063
3927149	629.993428091191	Highway.node[80].appl	SimpleHighNumberPLOEG	3	2.1397983121384e-320
4135142	645.445706592365	Highway.node[72].appl	SimpleHighNumberPLOEG	3	7.7240508879026
4135326	645.446013790742	Highway.node[70].appl	SimpleHighNumberPLOEG	3	1.8937536205095e-320
413979	208.958313742413	Highway.node[18].appl	SimpleHighNumberPLOEG	3	11.835009647735
414150	208.958607930358	Highway.node[16].appl	SimpleHighNumberPLOEG	3	5.162985999041e-321
4171078	647.958049139009	Highway.node[83].appl	SimpleHighNumberPLOEG	3	7.9032421387749
4171219	647.958278251529	Highway.node[82].appl	SimpleHighNumberPLOEG	3	2.1931574018893e-320
422531	210.686582720218	Highway.node[23].appl	SimpleHighNumberPLOEG	3	7.7336680965065
422687	210.686824831007	Highway.node[22].appl	SimpleHighNumberPLOEG	3	4.9653597407045e-321
429301	212.174917882275	Highway.node[25].appl	SimpleHighNumberPLOEG	3	7.8237327722176
429440	212.175159994751	Highway.node[24].appl	SimpleHighNumberPLOEG	3	5.6521109884239e-321
4405231	665.052898542435	Highway.node[85].appl	SimpleHighNumberPLOEG	3	7.7199633658269
4405379	665.053153654955	Highway.node[84].appl	SimpleHighNumberPLOEG	3	2.2638087892446e-320
44880	70.067110885473	Highway.node[5].appl	SimpleHighNumberPLOEG	3	7.7970965685999
45003	70.067340000046	Highway.node[4].appl	SimpleHighNumberPLOEG	3	4.5948105063236e-322
4700924	686.216523265605	Highway.node[87].appl	SimpleHighNumberPLOEG	3	7.9112732503196
4701081	686.216765375317	Highway.node[86].appl	SimpleHighNumberPLOEG	3	2.3142034851204e-320
4779643	691.823689214387	Highway.node[89].appl	SimpleHighNumberPLOEG	3	7.7289653463553
4779777	691.823918324808	Highway.node[88].appl	SimpleHighNumberPLOEG	3	2.3991827762051e-320
4857791	697.118083954993	Highway.node[76].appl	SimpleHighNumberPLOEG	3	6.6567390085289
4857978	697.118339146712	Highway.node[74].appl	SimpleHighNumberPLOEG	3	2.0093649816363e-320
4997703	706.83078373721	Highway.node[70].appl	SimpleHighNumberPLOEG	3	10.51283693124
4997904	706.83109108432	Highway.node[66].appl	SimpleHighNumberPLOEG	3	2.2479986885777e-320
5002366	706.967257752777	Highway.node[84].appl	SimpleHighNumberPLOEG	3	11.940423208358
5002540	706.967486939625	Highway.node[82].appl	SimpleHighNumberPLOEG	3	2.4001709074968e-320
5067995	711.370016822025	Highway.node[91].appl	SimpleHighNumberPLOEG	3	7.8179899362018
5068158	711.370258933184	Highway.node[90].appl	SimpleHighNumberPLOEG	3	2.4510596690184e-320
5071274	711.555243955388	Highway.node[80].appl	SimpleHighNumberPLOEG	3	7.0640754280887
5071554	711.55551214958	Highway.node[78].appl	SimpleHighNumberPLOEG	3	2.1230000801798e-320
5131500	715.611354340119	Highway.node[93].appl	SimpleHighNumberPLOEG	3	7.893645767998
5131649	715.611622455697	Highway.node[92].appl	SimpleHighNumberPLOEG	3	2.5330745662281e-320
531750	237.152064705676	Highway.node[27].appl	SimpleHighNumberPLOEG	3	7.9934038518872
531909	237.15233282157	Highway.node[26].appl	SimpleHighNumberPLOEG	3	6.0226602228048e-321
5490150	739.159044396766	Highway.node[95].appl	SimpleHighNumberPLOEG	3	7.6051898391779
5490313	739.159286502614	Highway.node[94].appl	SimpleHighNumberPLOEG	3	2.5666710301453e-320
5555279	743.395431320529	Highway.node[88].appl	SimpleHighNumberPLOEG	3	10.743455372009
5555455	743.395712503685	Highway.node[86].appl	SimpleHighNumberPLOEG	3	2.4782332795397e-320
57269	78.675296802681	Highway.node[7].appl	SimpleHighNumberPLOEG	3	7.6190877202069
57402	78.675577916708	Highway.node[6].appl	SimpleHighNumberPLOEG	3	8.4485225438853e-322
5750205	755.814784587995	Highway.node[98].appl	SimpleHighNumberPLOEG	3	7.532729921561
5750348	755.815013696482	Highway.node[97].appl	SimpleHighNumberPLOEG	3	2.6758595378762e-320
5920969	766.450858058856	Highway.node[100].appl	SimpleHighNumberPLOEG	3	7.5106246308009
5921113	766.45110016711	Highway.node[99].appl	SimpleHighNumberPLOEG	3	2.735641481023e-320
595380	251.169219017923	Highway.node[29].appl	SimpleHighNumberPLOEG	3	7.8467141861262
595671	251.169781355309	Highway.node[28].appl	SimpleHighNumberPLOEG	3	6.6056576848975e-321
6107515	778.05160905301	Highway.node[102].appl	SimpleHighNumberPLOEG	3	7.7231902340937
6107668	778.051864169364	Highway.node[101].appl	SimpleHighNumberPLOEG	3	2.7949293585239e-320
646620	262.079392231422	Highway.node[31].appl	SimpleHighNumberPLOEG	3	7.7781144044757
646761	262.079660342893	Highway.node[30].appl	SimpleHighNumberPLOEG	3	7.1343079259476e-321
654320	263.627427982417	Highway.node[8].appl	SimpleHighNumberPLOEG	3	8.9931689336818
654478	263.627657333758	Highway.node[4].appl	SimpleHighNumberPLOEG	3	3.4090529563046e-321
699721	272.957176675549	Highway.node[24].appl	SimpleHighNumberPLOEG	3	9.2524547963338
699904	272.957418864391	Highway.node[22].appl	SimpleHighNumberPLOEG	3	5.9584316888454e-321
719207	276.831840183111	Highway.node[33].appl	SimpleHighNumberPLOEG	3	7.8437374956078
719349	276.832147298847	Highway.node[32].appl	SimpleHighNumberPLOEG	3	7.6333142282473e-321
836644	299.691106454981	Highway.node[28].appl	SimpleHighNumberPLOEG	3	11.121193440866
836802	299.691374642556	Highway.node[26].appl	SimpleHighNumberPLOEG	3	7.5690856942879e-321
884559	308.215053966618	Highway.node[37].appl	SimpleHighNumberPLOEG	3	7.7971422092715
884701	308.215322083245	Highway.node[36].appl	SimpleHighNumberPLOEG	3	8.8338937476415e-321
886370	308.543668165639	Highway.node[20].appl	SimpleHighNumberPLOEG	3	8.4085399432594
886600	308.544176517469	Highway.node[16].appl	SimpleHighNumberPLOEG	3	5.0839354957064e-321
908333	312.098475912132	Highway.node[35].appl	SimpleHighNumberPLOEG	3	7.8692970465275
908510	312.098744021293	Highway.node[34].appl	SimpleHighNumberPLOEG	3	7.8111778607501e-321
91612	98.732847024707	Highway.node[9].appl	SimpleHighNumberPLOEG	3	7.6840838701191
91753	98.733089137341	Highway.node[8].appl	SimpleHighNumberPLOEG	3	1.3240959308545e-321
978971	324.434599201609	Highway.node[39].appl	SimpleHighNumberPLOEG	3	7.8571593718498
979114	324.434880314744	Highway.node[38].appl	SimpleHighNumberPLOEG	3	9.1945616691056e-321
987703	325.891810615214	Highway.node[32].appl	SimpleHighNumberPLOEG	3	10.394373765744
987875	325.892052804156	Highway.node[30].appl	SimpleHighNumberPLOEG	3	8.4139379486764e-321
1044224	323.947055002422	Highway.node[30].appl	SimpleHighNumberPLOEG	4	8.5563951491848
1044410	323.947310191059	Highway.node[28].appl	SimpleHighNumberPLOEG	4	7.8803470511679e-321
104736	107.172627864972	Highway.node[9].appl	SimpleHighNumberPLOEG	4	7.8485593314414
104899	107.172882981197	Highway.node[8].appl	SimpleHighNumberPLOEG	4	1.2993926485625e-321
1050863	324.836437154318	Highway.node[20].appl	SimpleHighNumberPLOEG	4	12.414023956768
1051041	324.836718493302	Highway.node[16].appl	SimpleHighNumberPLOEG	4	9.451475804943e-321
13702	40.110587889354	Highway.node[1].appl	SimpleHighNumberPLOEG	4	7.8256841036128
13775	40.110830001025	Highway.node[0].appl	SimpleHighNumberPLOEG	4	4.9406564584125e-323
141614	123.702496080651	Highway.node[11].appl	SimpleHighNumberPLOEG	4	7.790601439114
141773	123.702777191109	Highway.node[10].appl	SimpleHighNumberPLOEG	4	1.7885176379453e-321
150540	126.521461777812	Highway.node[13].appl	SimpleHighNumberPLOEG	4	7.5504538043489
150677	126.521690888098	Highway.node[12].appl	SimpleHighNumberPLOEG	4	2.4209216646221e-321
214250	150.72524025593	Highway.node[15].appl	SimpleHighNumberPLOEG	4	7.8706269148026
214393	150.725482367057	Highway.node[14].appl	SimpleHighNumberPLOEG	4	2.7766489296278e-321
239818	158.817559481598	Highway.node[17].appl	SimpleHighNumberPLOEG	4	7.8526767073206
239959	158.817788595396	Highway.node[16].appl	SimpleHighNumberPLOEG	4	3.4436375515135e-321
27321	56.393649800096	Highway.node[3].appl	SimpleHighNumberPLOEG	4	7.7834042175175
27414	56.39395691151	Highway.node[2].appl	SimpleHighNumberPLOEG	4	1.9268560187809e-322
289031	173.860765632788	Highway.node[19].appl	SimpleHighNumberPLOEG	4	7.8060284596429
289172	173.861072746973	Highway.node[18].appl	SimpleHighNumberPLOEG	4	3.9673471361052e-321
325760	184.019828781089	Highway.node[6].appl	SimpleHighNumberPLOEG	4	5.7091559578416
325903	184.020096968667	Highway.node[4].appl	SimpleHighNumberPLOEG	4	1.2796300227288e-321
346925	189.583076544428	Highway.node[21].appl	SimpleHighNumberPLOEG	4	7.6924892029918
347076	189.583344655412	Highway.node[20].appl	SimpleHighNumberPLOEG	4	4.4416501561128e-321
360204	193.078187917256	Highway.node[4].appl	SimpleHighNumberPLOEG	4	15.38801941228
360354	193.078430252526	Highway.node[0].appl	SimpleHighNumberPLOEG	4	6.4228533959362e-321
410840	205.633600904312	Highway.node[23].appl	SimpleHighNumberPLOEG	4	7.7536386162921
410991	205.633895017219	Highway.node[22].appl	SimpleHighNumberPLOEG	4	5.0394695875807e-321
44997	71.645364390821	Highway.node[5].appl	SimpleHighNumberPLOEG	4	7.6742547571448
45110	71.645606500532	Highway.node[4].appl	SimpleHighNumberPLOEG	4	4.4959973771553e-322
460997	217.411776143191	Highway.node[25].appl	SimpleHighNumberPLOEG	4	7.7228222474103
461160	217.412005253233	Highway.node[24].appl	SimpleHighNumberPLOEG	4	5.5829417980061e-321
465729	218.350428334292	Highway.node[18].appl	SimpleHighNumberPLOEG	4	11.014729100023
465901	218.350709526184	Highway.node[16].appl	SimpleHighNumberPLOEG	4	5.0295882746639e-321
510624	228.298084252441	Highway.node[27].appl	SimpleHighNumberPLOEG	4	7.8488153744216
510773	228.298313363999	Highway.node[26].appl	SimpleHighNumberPLOEG	4	6.1857018859324e-321
603718	247.724756551609	Highway.node[29].appl	SimpleHighNumberPLOEG	4	7.923480269039
603930	247.725024664402	Highway.node[28].appl	SimpleHighNumberPLOEG	4	6.6155389978143e-321
65272	85.828644797503	Highway.node[7].appl	SimpleHighNumberPLOEG	4	7.7593883091092
65405	85.828899912019	Highway.node[6].appl	SimpleHighNumberPLOEG	4	8.1520831563806e-322
667650	260.054816989971	Highway.node[31].appl	SimpleHighNumberPLOEG	4	7.7170256839729
667801	260.05507210283	Highway.node[30].appl	SimpleHighNumberPLOEG	4	7.2380617115743e-321
709077	267.561524536556	Highway.node[33].appl	SimpleHighNumberPLOEG	4	7.6414949694233
709230	267.561779646181	Highway.node[32].appl	SimpleHighNumberPLOEG	4	7.9248129592936e-321
73876	90.750968572071	Highway.node[2].appl	SimpleHighNumberPLOEG	4	12.205033642632
73996	90.751210759436	Highway.node[0].appl	SimpleHighNumberPLOEG	4	1.0078939175161e-321
741113	273.173032775955	Highway.node[26].appl	SimpleHighNumberPLOEG	4	10.491695094403
741317	273.173313959642	Highway.node[24].appl	SimpleHighNumberPLOEG	4	7.1639518646981e-321
798534	283.174460159986	Highway.node[22].appl	SimpleHighNumberPLOEG	4	7.4434262884465
798696	283.174702350423	Highway.node[20].appl	SimpleHighNumberPLOEG	4	5.5285945769635e-321
806059	284.320283825178	Highway.node[35].appl	SimpleHighNumberPLOEG	4	7.6760762548953
806208	284.320564940222	Highway.node[34].appl	SimpleHighNumberPLOEG	4	8.4880477955526e-321
818580	286.300986121671	Highway.node[14].appl	SimpleHighNumberPLOEG	4	4.1697070285898
818773	286.301293325176	Highway.node[12].appl	SimpleHighNumberPLOEG	4	2.8161741812951e-321
820122	286.327533972171	Highway.node[10].appl	SimpleHighNumberPLOEG	4	3.9787786364931
820298	286.327789173508	Highway.node[8].appl	SimpleHighNumberPLOEG	4	1.8576868283631e-321
973614	312.564777412843	Highway.node[38].appl	SimpleHighNumberPLOEG	4	7.8124666675468
973753	312.565084523779	Highway.node[37].appl	SimpleHighNumberPLOEG	4	9.2933747982738e-321
1022968	331.567918265365	Highway.node[16].appl	SimpleHighNumberPLOEG	5	9.7028368254245
1023156	331.568186615949	Highway.node[12].appl	SimpleHighNumberPLOEG	5	8.9376475332681e-321
1073153	339.532378666946	Highway.node[41].appl	SimpleHighNumberPLOEG	5	7.6963647524692
1073294	339.532633777551	Highway.node[40].appl	SimpleHighNumberPLOEG	5	9.6243987809875e-321
1152426	351.850085473953	Highway.node[22].appl	SimpleHighNumberPLOEG	5	3.9843878624174
1152623	351.850353676896	Highway.node[20].appl	SimpleHighNumberPLOEG	5	3.8784153198538e-321
1194949	358.257974365314	Highway.node[43].appl	SimpleHighNumberPLOEG	5	7.8745345657982
1195092	358.258216480763	Highway.node[42].appl	SimpleHighNumberPLOEG	5	1.0157989678496e-320
121290	117.303793257552	Highway.node[11].appl	SimpleHighNumberPLOEG	5	7.6703830885497
121428	117.304035369023	Highway.node[10].appl	SimpleHighNumberPLOEG	5	1.8280428896126e-321
1262034	367.861681304059	Highway.node[45].appl	SimpleHighNumberPLOEG	5	7.5838454418553
1262163	367.861962414199	Highway.node[44].appl	SimpleHighNumberPLOEG	5	1.0859562895591e-320
12658	39.275182603199	Highway.node[1].appl	SimpleHighNumberPLOEG	5	7.9082801925278
12731	39.27541171905	Highway.node[0].appl	SimpleHighNumberPLOEG	5	4.9406564584125e-323
1417986	389.70402372212	Highway.node[34].appl	SimpleHighNumberPLOEG	5	5.1468880449414
1418146	389.704304918868	Highway.node[32].appl	SimpleHighNumberPLOEG	5	7.6530768540809e-321
1420349	389.926698612206	Highway.node[47].appl	SimpleHighNumberPLOEG	5	7.7784740395367
1420502	389.926914722334	Highway.node[46].appl	SimpleHighNumberPLOEG	5	1.1200468191221e-320
1473332	396.769545941681	Highway.node[49].appl	SimpleHighNumberPLOEG	5	7.7281044189917
1473483	396.769827055536	Highway.node[48].appl	SimpleHighNumberPLOEG	5	1.1906982064774e-320
152683	131.330244741988	Highway.node[13].appl	SimpleHighNumberPLOEG	5	7.6798510821606
152824	131.330473854537	Highway.node[12].appl	SimpleHighNumberPLOEG	5	2.2677613144113e-321
1559870	407.941064871475	Highway.node[51].appl	SimpleHighNumberPLOEG	5	7.6831426135529
1560011	407.941306984669	Highway.node[50].appl	SimpleHighNumberPLOEG	5	1.2440572962283e-320
1649463	419.120793821717	Highway.node[38].appl	SimpleHighNumberPLOEG	5	6.0775030811447
1649615	419.121075018231	Highway.node[36].appl	SimpleHighNumberPLOEG	5	8.6016828940961e-321
1672307	421.68890959899	Highway.node[53].appl	SimpleHighNumberPLOEG	5	7.8334342264662
1672461	421.689138715229	Highway.node[52].appl	SimpleHighNumberPLOEG	5	1.2904994669373e-320
1716368	426.796950660019	Highway.node[30].appl	SimpleHighNumberPLOEG	5	4.2325335123373
1716550	426.79719285751	Highway.node[28].appl	SimpleHighNumberPLOEG	5	5.8497372467604e-321
176518	141.280215691273	Highway.node[2].appl	SimpleHighNumberPLOEG	5	7.2097324610562
176625	141.280483887146	Highway.node[0].appl	SimpleHighNumberPLOEG	5	7.2627649938663e-322
1786067	435.066752731785	Highway.node[42].appl	SimpleHighNumberPLOEG	5	7.9133286296601
1786234	435.06705992711	Highway.node[40].appl	SimpleHighNumberPLOEG	5	1.0543360882252e-320
1815542	438.333912446879	Highway.node[55].appl	SimpleHighNumberPLOEG	5	7.8818567987202
1815691	438.334167560677	Highway.node[54].appl	SimpleHighNumberPLOEG	5	1.3428704253965e-320
1851146	442.419488412106	Highway.node[46].appl	SimpleHighNumberPLOEG	5	9.1153219604056
1851320	442.419717602727	Highway.node[44].appl	SimpleHighNumberPLOEG	5	1.2321997207281e-320
191101	146.508745969568	Highway.node[15].appl	SimpleHighNumberPLOEG	5	7.9306638538195
191236	146.509053086022	Highway.node[14].appl	SimpleHighNumberPLOEG	5	2.7420643344189e-321
1921484	450.474434135091	Highway.node[50].appl	SimpleHighNumberPLOEG	5	11.021852653614
1921663	450.474702322086	Highway.node[48].appl	SimpleHighNumberPLOEG	5	1.3265662590837e-320
1949946	453.592419203255	Highway.node[57].appl	SimpleHighNumberPLOEG	5	7.931787611228
1950099	453.592713317383	Highway.node[56].appl	SimpleHighNumberPLOEG	5	1.397217646439e-320
2192580	480.531248631679	Highway.node[59].appl	SimpleHighNumberPLOEG	5	7.989153471954
2192749	480.531490746066	Highway.node[58].appl	SimpleHighNumberPLOEG	5	1.4411894889189e-320
2232645	484.666170364635	Highway.node[61].appl	SimpleHighNumberPLOEG	5	7.9026050571778
2232792	484.666438480759	Highway.node[60].appl	SimpleHighNumberPLOEG	5	1.5286391082328e-320
2343316	496.369684564591	Highway.node[54].appl	SimpleHighNumberPLOEG	5	8.9231136632212
2343481	496.369952757916	Highway.node[52].appl	SimpleHighNumberPLOEG	5	1.4041345654808e-320
2348821	496.852903327727	Highway.node[63].appl	SimpleHighNumberPLOEG	5	7.5983541990545
2348956	496.853145438577	Highway.node[62].appl	SimpleHighNumberPLOEG	5	1.5869388544421e-320
248787	166.708953390009	Highway.node[17].appl	SimpleHighNumberPLOEG	5	7.7291912149635
248939	166.709234499194	Highway.node[16].appl	SimpleHighNumberPLOEG	5	3.1916640721345e-321
2548097	517.446506199099	Highway.node[65].appl	SimpleHighNumberPLOEG	5	7.8455083179102
2548260	517.446813311892	Highway.node[64].appl	SimpleHighNumberPLOEG	5	1.6269581717552e-320
2572203	519.794005292135	Highway.node[58].appl	SimpleHighNumberPLOEG	5	11.683081026045
2572383	519.794299482067	Highway.node[56].appl	SimpleHighNumberPLOEG	5	1.6264641061094e-320
2582733	520.746047924574	Highway.node[24].appl	SimpleHighNumberPLOEG	5	10.386240675283
2582955	520.746277273669	Highway.node[20].appl	SimpleHighNumberPLOEG	5	1.2470216901033e-320
2669223	529.015921845213	Highway.node[67].appl	SimpleHighNumberPLOEG	5	7.6827559118154
2669535	529.016510174199	Highway.node[66].appl	SimpleHighNumberPLOEG	5	1.6842697866728e-320
272866	174.309163263387	Highway.node[19].appl	SimpleHighNumberPLOEG	5	7.5901651014697
273007	174.309379373527	Highway.node[18].appl	SimpleHighNumberPLOEG	5	3.7647802213103e-321
2758620	537.605742907533	Highway.node[69].appl	SimpleHighNumberPLOEG	5	7.6640653778701
2758761	537.60597201673	Highway.node[68].appl	SimpleHighNumberPLOEG	5	1.7475101893405e-320
2923305	553.290947479918	Highway.node[71].appl	SimpleHighNumberPLOEG	5	7.8831625159978
2923456	553.291176594638	Highway.node[70].appl	SimpleHighNumberPLOEG	5	1.7944464256954e-320
297124	181.654214808048	Highway.node[10].appl	SimpleHighNumberPLOEG	5	8.5854570394956
297294	181.654469998811	Highway.node[8].appl	SimpleHighNumberPLOEG	5	2.455506259831e-321
30158	60.398660089515	Highway.node[3].appl	SimpleHighNumberPLOEG	5	7.7614123926061
3016327	562.017555233046	Highway.node[73].appl	SimpleHighNumberPLOEG	5	7.7502448417748
3016480	562.017836347073	Highway.node[72].appl	SimpleHighNumberPLOEG	5	1.8581808940089e-320
30261	60.398915197806	Highway.node[2].appl	SimpleHighNumberPLOEG	5	1.8280428896126e-322
3081284	568.10240118339	Highway.node[44].appl	SimpleHighNumberPLOEG	5	12.540476717107
3081482	568.102669515021	Highway.node[40].appl	SimpleHighNumberPLOEG	5	1.5350619616288e-320
3125582	572.036990834816	Highway.node[66].appl	SimpleHighNumberPLOEG	5	11.019096170519
3125762	572.037220017102	Highway.node[64].appl	SimpleHighNumberPLOEG	5	1.8023514760289e-320
321665	188.66541002795	Highway.node[14].appl	SimpleHighNumberPLOEG	5	11.444315192238
321829	188.665704217259	Highway.node[12].appl	SimpleHighNumberPLOEG	5	3.7746615342271e-321
3228819	581.321187047003	Highway.node[75].appl	SimpleHighNumberPLOEG	5	7.8862844057296
3228968	581.321468157633	Highway.node[74].appl	SimpleHighNumberPLOEG	5	1.8912832922803e-320
327067	190.034708807578	Highway.node[21].appl	SimpleHighNumberPLOEG	5	7.8097071440651
327220	190.034963919767	Highway.node[20].appl	SimpleHighNumberPLOEG	5	4.2341425848595e-321
3321454	589.527847838683	Highway.node[70].appl	SimpleHighNumberPLOEG	5	11.889055964298
3321634	589.528129025156	Highway.node[68].appl	SimpleHighNumberPLOEG	5	1.9189509684474e-320
3352116	592.106222035043	Highway.node[62].appl	SimpleHighNumberPLOEG	5	5.8584575426222
3352277	592.106438232994	Highway.node[60].appl	SimpleHighNumberPLOEG	5	1.5306153708162e-320
3406708	596.736846400977	Highway.node[77].appl	SimpleHighNumberPLOEG	5	7.7597561087113
3406862	596.737101510639	Highway.node[76].appl	SimpleHighNumberPLOEG	5	1.9476067759062e-320
3472308	602.445200935293	Highway.node[20].appl	SimpleHighNumberPLOEG	5	12.186723464175
3472530	602.445495582543	Highway.node[12].appl	SimpleHighNumberPLOEG	5	1.6590724387349e-320
359308	198.965619296068	Highway.node[23].appl	SimpleHighNumberPLOEG	5	7.7738526034765
359457	198.965913408063	Highway.node[22].appl	SimpleHighNumberPLOEG	5	4.8418433292442e-321
3633906	616.122883367638	Highway.node[79].appl	SimpleHighNumberPLOEG	5	7.8270202088743
3634068	616.123099476318	Highway.node[78].appl	SimpleHighNumberPLOEG	5	1.9975074061362e-320
36949	66.159429297482	Highway.node[5].appl	SimpleHighNumberPLOEG	5	7.6832532983237
37052	66.15968440843	Highway.node[4].appl	SimpleHighNumberPLOEG	5	4.5454039417395e-322
3747941	625.675902448828	Highway.node[81].appl	SimpleHighNumberPLOEG	5	7.6104418857937
3748070	625.676131557976	Highway.node[80].appl	SimpleHighNumberPLOEG	5	2.0750757125332e-320
3891003	637.743804875322	Highway.node[74].appl	SimpleHighNumberPLOEG	5	8.354537386969
3891187	637.744086069026	Highway.node[72].appl	SimpleHighNumberPLOEG	5	1.9560058918855e-320
4090306	654.061687637067	Highway.node[83].appl	SimpleHighNumberPLOEG	5	7.9715288706612
4090459	654.06198175256	Highway.node[82].appl	SimpleHighNumberPLOEG	5	2.0982967978878e-320
4102692	654.995432027731	Highway.node[85].appl	SimpleHighNumberPLOEG	5	7.7818377107591
4102833	654.995687141643	Highway.node[84].appl	SimpleHighNumberPLOEG	5	2.1926633362435e-320
4163377	659.760839443687	Highway.node[52].appl	SimpleHighNumberPLOEG	5	5.7771245063897
4163590	659.761107812838	Highway.node[48].appl	SimpleHighNumberPLOEG	5	1.3705381015636e-320
4219798	664.123691588339	Highway.node[78].appl	SimpleHighNumberPLOEG	5	10.914574627138
4220054	664.124186774459	Highway.node[76].appl	SimpleHighNumberPLOEG	5	2.1136128329089e-320
4272349	668.170980173246	Highway.node[68].appl	SimpleHighNumberPLOEG	5	12.353860688296
4272521	668.171287504505	Highway.node[64].appl	SimpleHighNumberPLOEG	5	1.92339755926e-320
4384776	676.720869148762	Highway.node[87].appl	SimpleHighNumberPLOEG	5	7.6831375354602
4384935	676.721098257996	Highway.node[86].appl	SimpleHighNumberPLOEG	5	2.2272479314523e-320
448391	221.146209557495	Highway.node[25].appl	SimpleHighNumberPLOEG	5	7.64611825894
448532	221.146464667867	Highway.node[24].appl	SimpleHighNumberPLOEG	5	5.2914430669598e-321
4489617	684.531897305248	Highway.node[89].appl	SimpleHighNumberPLOEG	5	7.79665190676
4489947	684.532236750136	Highway.node[88].appl	SimpleHighNumberPLOEG	5	2.3008637126827e-320
4585163	691.629254441144	Highway.node[82].appl	SimpleHighNumberPLOEG	5	10.787657533062
4585408	691.629762627378	Highway.node[80].appl	SimpleHighNumberPLOEG	5	2.2860417433074e-320
4683997	698.790339181106	Highway.node[91].appl	SimpleHighNumberPLOEG	5	7.669696288015
4684146	698.790633294214	Highway.node[90].appl	SimpleHighNumberPLOEG	5	2.359163458892e-320
485680	229.749292927414	Highway.node[6].appl	SimpleHighNumberPLOEG	5	4.1335629848004
485816	229.749574115082	Highway.node[4].appl	SimpleHighNumberPLOEG	5	9.4860604001519e-322
4899688	714.401838575088	Highway.node[93].appl	SimpleHighNumberPLOEG	5	7.5979487372715
4899829	714.402067684615	Highway.node[92].appl	SimpleHighNumberPLOEG	5	2.412028482997e-320
506585	234.17564755063	Highway.node[27].appl	SimpleHighNumberPLOEG	5	7.6903053403344
506726	234.175876661663	Highway.node[26].appl	SimpleHighNumberPLOEG	5	5.8003306821762e-321
5068151	726.369806368027	Highway.node[86].appl	SimpleHighNumberPLOEG	5	9.5482932138702
5068345	726.370087559404	Highway.node[84].appl	SimpleHighNumberPLOEG	5	2.331001717079e-320
5308297	743.356416665447	Highway.node[95].appl	SimpleHighNumberPLOEG	5	7.8033487794009
5308466	743.356684774056	Highway.node[94].appl	SimpleHighNumberPLOEG	5	2.4401902248099e-320
537175	240.984356288296	Highway.node[4].appl	SimpleHighNumberPLOEG	5	12.788527498094
